id,text,date,isheader,noadvert,page,readingorder
d75d5697-9466-5be1-a6f4-f1785a442071/a1,"15. Ein hiesiger junger Burger, welcher öf- ters das Glück nicht hat, durch seine Projession beschäftigt zu seyn, wünscht, da er eine saubere Handschrift hat, und in Stellung von Petitionen, Suppliken. und andern Aufsätzen geübt ist, Cwovon ein großer Theil von E. E. Publikum über- zeugt wörden) seine müßigen Stunden mit dieser Beschäftigung, als auch in Ueber- nahme und Besorgung allerhand Copien, zu benutzen, wie auch an den Ganten zu schreiben und nöthigen Falls die Gankro- del zu registriren und zu expediren. Em- pfiehlt sich daher bey E. E. Publikum auf das geziemendste, indem man geschwinder Bedienung und vorzüglich der Verschwie- genheit darf versichert seyn.",1804-04-19,0,0,132,1
d75d5697-9466-5be1-a6f4-f1785a442071/a2,"16. In eine rechtschaffene stille Haushaltung wird auf Johanni eine Magd von guter Aufführung gesucht, an welche man das Kochen überlassen könnte.",1804-04-19,0,0,132,2
d75d5697-9466-5be1-a6f4-f1785a442071/a3,"37. Eine hiesige Tochter, welche schön weiß. nähen und etwas Schneidern kann, wünschte mehrere Kundenhäuser zu bekommen, würde sich bilig finden lassen und empfiehlt sich bestens.",1804-04-19,0,0,132,3
d75d5697-9466-5be1-a6f4-f1785a442071/a4,"48. Eine hiesige Bürgerstochter wünschte auf Johanni in einen ehrbaren Dienst als Kinds- oder Stubenmagd unterzukommen, sie kann sauber nähen und stricken.",1804-04-19,0,0,132,4
d75d5697-9466-5be1-a6f4-f1785a442071/a5,"49. Ein Mensch aus dem Baselbieth, der schon etliche Jahre hier in Ehrenhäusern als Hausknecht und Kutscher gedient und mit packen umgehen kann, auch das Gar- tenwesen versteht, wünschte gleich oder auf Johanni einen Pletz zu bekommen, er würde sich zu allen Geschäften willig gebrauchen lassen und kann gute Zeugnisse aufweisen.",1804-04-19,0,0,132,5
d75d5697-9466-5be1-a6f4-f1785a442071/a6,"20. Ein starker bestandener Mann, der sich gut zu den Pferden und dem Fuhrwerk ver- steht, wie auch die Landarbeit, und mit guten Zeugnissen versehen ist, wünschte einen Pletz je eher je lieber zu bekommen.",1804-04-19,0,0,132,6
d75d5697-9466-5be1-a6f4-f1785a442071/a7,"21. Man begehrt einen Knecht auf Johanni, der sich besonders wohl auf den Gemüs- garten verstehen müßte und ein Pferd zu besorgen wüßte die übrigen Bedingnisse mündlich.",1804-04-19,0,0,132,7
d75d5697-9466-5be1-a6f4-f1785a442071/a8,42. On désire une servante francoise sachant faire un pen la cuisine pour la St. Jean. 13. Man nähme eine ehrbare Tochter um das Reinglätten zu erlernen um billiges Lehrgeld in die Lehre in Nro. 67 an der Rheingaß.,1804-04-19,0,0,132,8
d75d5697-9466-5be1-a6f4-f1785a442071/a9,"44. In eine hiesige Wirthschaft wird ein Kel- ler verlangt, welcher deutsch und französisch spricht, gut rechnen, schreiben und jesen- auch hinlängliche gute Zeugnisse seines Wohl verhaltens aufweisen kann.",1804-04-19,0,0,132,9
d75d5697-9466-5be1-a6f4-f1785a442071/a10,Verlorne und gefundene Sachen.,1804-04-19,1,0,132,10
d75d5697-9466-5be1-a6f4-f1785a442071/a11,"8. Vor circa 14 Tagen ist irgendwo eine gol. dene Sackuhr gefunden wörden, welche ihrem Eigenthümer gegen Erlag des Ein- schreibgelds und für den Finder eine ange- messene Belohnung hiermit angeboten wird.",1804-04-19,0,0,132,11
d75d5697-9466-5be1-a6f4-f1785a442071/a12,"2. Sonntag Nachmittag ist ein französischer Schlüssel an einem Ring von der oberen Freyenstrasse über den Kornmarkt bis an Herberigberg verloren gegangen, man bittet den Finder gegen Erkenntlichkeit um gütige Rückgabe.",1804-04-19,0,0,132,12
d75d5697-9466-5be1-a6f4-f1785a442071/a13,"3. Freytags den 6ten Aprill hat jemand einen kleinen französischen Schlüssel mit einem Kleeblatt von der Gerbergaß die Streitgaß hinauf bis zum Eschenschwybogen verloren, man offerirt dem Finder für die Ruckgabe eine Erkenntlichkeit.",1804-04-19,0,0,132,13
d75d5697-9466-5be1-a6f4-f1785a442071/a14,4. Mittwoch den 4ten Aprill ist eine golden- Halsgufe mit Steinen eingelegt und in einem blauen Papier gewickelt verloren worden; der redliche Finder wird gebeten sie gegen eine Erkenntlichkeit der Frau Wittib Hand mann bey der Post abzugeben.,1804-04-19,0,0,132,14
d75d5697-9466-5be1-a6f4-f1785a442071/a15,"5. Samstag den 31 Merz hat eine sehr arme Frau von der Spithalmatte vor dem Stei- nenthor bis an die untere Freyenstrasse ei- nen Sack worinnen ein Rthlr. ein weis Nas- tuch mit einem blauen Bord, ein Schlüsse- lein und zwey Nadelbüchslein sich befand verloren, der redliche Finder ist ersucht es gegen eine Erkenntlichkeit ins Berichthaus zu liefern.",1804-04-19,0,0,132,15
d75d5697-9466-5be1-a6f4-f1785a442071/a16,6. Im Berichthaus sind einige zu verschiede. nenmalen gefundene Schlüssel gegen Erlag des Einschreibgelds und Erkenntlichkeit für den Finder zu beziehen.,1804-04-19,0,0,132,16
d75d5697-9466-5be1-a6f4-f1785a442071/a17,"7. Den 9ten dieses ist auf dem Todtentanz ein Nastuch S. V. gezeichnet gefunden wor- den, welches dem Eigenthümer gegen Vor- weisung eines Camarads und Erlag des Ein- schreibgelds angeboten wird, in No. 171 abzuholen.",1804-04-19,0,0,132,17
d75d5697-9466-5be1-a6f4-f1785a442071/a18,"8. Sonntags den 8ten Abends hat sich ein junger Hund mit abgeschnittenen Ohren und Wolfarten Kopf und langen Schwanz in klein Basel verloffen, wer solchen hat, beliebe ihn gegen ein Trinkgeld in No. 389 zu senden.",1804-04-19,0,0,132,18
d75d5697-9466-5be1-a6f4-f1785a442071/a19,9. Es ist ein kleines deutsches Hauptschlüsse. lein in der Gegend der Freyenstrasse vom Fahnengäßlein bis auf den Markt verloren gegangen; man offerirt dem Finder ein Trinkgeld für die Rückgabe.,1804-04-19,0,0,132,19
d75d5697-9466-5be1-a6f4-f1785a442071/a20,"10. Es hat jemand im Laden N. 721 hinter dem Stöcklein ein ganz weisses Nastuch HF 12 bezeichnet liegen lassen, welches man dem Eigenthümer mit gröstem Vergnügen wünschte wieder einzuhändigen.",1804-04-19,0,0,132,20
d75d5697-9466-5be1-a6f4-f1785a442071/a21,"11. Vor circa 8 Tagen ist hinter dem schwar- zen Pfahl vor N. 228 ein roth und blau gestreiftes Fürtuch gefunden worden, wel- ches dem rechtmässigen Eigenthümer gegen Erlag des Einschreibgelds angeboten wird.",1804-04-19,0,0,132,21
d75d5697-9466-5be1-a6f4-f1785a442071/a22,Allerhand Nachrichten.,1804-04-19,1,0,132,22
d75d5697-9466-5be1-a6f4-f1785a442071/a23,"1. Einem verehrungswürdigen Publicum und allen Liebhäbern der englisch, französisch- u. italienischen Sprache, macht Herr Weber von Candolle aus Genf, der vor 7 Jahren sich in hiesiger Stadt als ein tauglicher Lehrer obgenannter Sprachen bewies, be- kannt, daß er gesonnen ist, sich hier aufzu- halten, wenn er eine hinlängliche Anzahl von Schulern bekäme. Seine Wohnung ist wie vorber aufm Fischmarkt No. 158.",1804-04-19,0,0,132,23
d75d5697-9466-5be1-a6f4-f1785a442071/a25,"2. C. Apol. Haffner prévient le public qu'i a etabli à Huningue une fabrique de chan- delles, façon de celles de Nancy; il les offre à un prix convenable.",1804-04-19,0,0,132,25
d75d5697-9466-5be1-a6f4-f1785a442071/a26,"3. Diejenigen E. Personen, welche an nachbeschriebene Weibersitze in der St. Leon- hards-Kirche, welche seit 1719 nicht mehr sind erneuert worden, Anspruch haben, werden im Nahmen E. E. Banns höflich er- sucht, sich von dato an innert den nächsten 4 Wochen, dieser Sitze halben, bey dem Pfarrer anzumelden, und ihr zu denselben habendes Recht darzuthun: als nämlich im 2ten Rost von der Kanzel in dem 9ten Stuhl den 6ten Sitz, welcher einer Jgfr. Anna Margredt Bräudli; im 2ten Rost im 13ten Stuhl den 5ten Sitz, welcher Jgfr. Agnes Hummel, Hr. J. Heinrich Hummels Toch- ter; im 3ten Rost im 12ten Stuhl den 8ten Sitz, welcher Fr. Cleophe Hummel, Hrn. Wagmeister Fäschen Ehefrau; im 3ten Rost im 17ten Stuhl den 6ten Sitz, welcher Hr. Wilhelm Linders sel. Erben, und in ge- gedachtem Stuhl den 7ten Sitz, welcher Fr. Ursula Buchin, Ludwig Gassers Frau; im 4ten Rost im 7ten Stuhl den 1ten Sitz, welcher Fr. Helena Battier, Hrn. Hieron. Linders Ehefrau; und in gedachtem Stuhl. den 5ten Sitz, welcher Fr. A Catharina 5. Nübling, Hrn. J. Friedrich Häusers Ehe- frau; im 4ten Rost im 13ten Stuhl den 2ten Sitz, welcher Fr Anna Maria Merian, Hrn. Beneditt Meyers Ehefrau; im 4ten Rost im 14ten Stuhl den 5ten Sitz, welcher Fr. A. Margredt Schorndorf, Hrn. Hs- Conrad Gemusäus Ehefrau; unter dem Graben-Lättner: Cit. D. im 1ten Stuhl den 8ten Sitz, welcher Jgfr. Anna Margredt Schnöblin; Lit. B. im zten Stuhl den 2ten Sitz, welcher Fr. Anna Maria Fäsch, Hrn. Hs. Rudolf Burkhards Ehefrau, und im gleichen Stuhl den 7ten Sitz, welcher Fi Ursula Preiswerk, Hrn. Ulrich Thurneisens Ehefrau zugeschrieben worden.  . Den 15ten April 1804. Hier. Falkeisen, Pfr",1804-04-19,0,0,132,26
d75d5697-9466-5be1-a6f4-f1785a442071/a27,"4. E. E. Publico dienet zur Nachricht, daß auf den ersten May die schon längst be rühmte ächte Bergschotten, die keiner wei-  teren Emnfehlung bedarf, bey Frau Wittib Geßler auf dem Baarfüsserplatz Morgens um; Uhr kann abgeholt werden, wozu ich mich bestens empfehle.",1804-04-19,0,0,132,27
d75d5697-9466-5be1-a6f4-f1785a442071/a28,"5. Wer Gewehr zu putzen hat, so offerirt sich ein Mann wohnhaft in No. 170. in kl. Basel.",1804-04-19,0,0,132,28
d75d5697-9466-5be1-a6f4-f1785a442071/a29,"6. Sollte noch jemand eine Rechnung bey mir einzugeben haben, so beligbe er mir die selbe bis den 25. dieses Monats-ungugenden Doctor Mieg im Crauchstreit-",1804-04-19,0,0,132,29
d75d5697-9466-5be1-a6f4-f1785a442071/a30,"7. Mr. Auguste Cuinche, Maitré de pension à Valangin comté de Neuchatel, à l'honneut de continuer à sé recommander au püblie de cette Ville, pour vouloir bien -ufeonser l'instruction des jeunes garcones dans la  langue francaise, écritute, arithmétique Ne- ü se fatte dautant plus d'en obtenir que les succes des jeunes gens de cette ville qu'il a chex lui, doivent lui étre d'une bonne recommandation: s'adresser à lui même au susdit Valangin, ou ici à Mrs. Burgy place des Cordeliers, ou Doudiet Instituteur francais du Gymnase de cette ville No. 617. Le prix de la pension est de vingt Louis.",1804-04-19,0,0,132,30
6392495c-bb12-51e3-b834-05d07a629de2/a1,"3. Sollte sich allhier ein gewisser Namens Joseph Meyer von Klein-Dietwyl bey Luzern aufhalten, der beliebe sich im Berichthaus anzumelden, allwo ein Brief für ihn ist.",1804-04-19,0,0,133,1
6392495c-bb12-51e3-b834-05d07a629de2/a2,"9. In No. 105 am Blumenplatz ist sich wie- der anzumelden für die Schotten ab der Marchmatten für Anfangs May, man wird. sie alle Tage frisch in die Stadt bringen.",1804-04-19,0,0,133,2
6392495c-bb12-51e3-b834-05d07a629de2/a3,"10. Man wünschte einen Gärtner oder Gärt- ner Frau zu finden, der um einen billigen Preis die Besorgung eines Hausgartens nebst einem anliegenden kleinen unternehmen wollte; man bielet ihm dabey die Nutznies- sung eines ziemlich grossen Geländes in einem Graben an. Der Besitzer glaubt, indem er leicht zu befriedigen ist, ohne Anstand mit jemanden übereinkommen zu können, und wäre sich deßfalls im Offenburgerhof anzu- melden, müßte jedoch hald geschehen.",1804-04-19,0,0,133,3
6392495c-bb12-51e3-b834-05d07a629de2/a4,"11. Jean Girang, Taglöhner im Kaufhaus, wohnnaft in der Fröschgaß bey Frau Wittib Oswald thut EE. Publikum zu wissen, daß seine Frau das Waschen angefangen hat, bittet um geneigten Zuspruch, mit dem Ver- sprechen jedermann mit sauberer Wasche und mit Billigkeit zu bedienen.",1804-04-19,0,0,133,4
6392495c-bb12-51e3-b834-05d07a629de2/a5,"12. Jean Jaques Beugeot, Büchsenschmidt empfiehlt sich EE. Publikum Gewehr zu arrengiren, zu putzen oder Fehlerhafte zu verbessern, mit Versprechung biligster Be- dienung, wohnt in No. 1745 hinter der grossen School.",1804-04-19,0,0,133,5
6392495c-bb12-51e3-b834-05d07a629de2/a6,"13. Frau Wittib Büchel in der Tiefe nimmt Bestellung an für recht gute Geismilch, täglich zu haben.",1804-04-19,0,0,133,6
6392495c-bb12-51e3-b834-05d07a629de2/a7,"14. Da die Ziehung der Bücher Lotterie in Arau um 1 Monat weiter hinaus geschoben worden ist, so werden hiemit nicht nur die Herrn Interessenten, sondern auch diejeni- gen E. Personen davon benachrichtigt, welche noch Willens sind sich Billets zu verschaffen. Es werden in dieser Lotterie 3 Werke aus- gespielt, worunter zwey naturhistorische sind, davon eines aus 8o Bänden mit illuminirten Kupfern, und das andere aus 22 Lieferungen besteht, die sämmtlichen afrikanischen Vögel von Levaillant ebenfalls mit sehr schönen Kupfern, enthaltend. Das 3te Werk ist das grosse Dictionnaire von Schwan, 6 Bde. in g Billets sind zu 20 Batz und Pläne graus zu haben: in der Flickschen Buch- handlung an der Schiflände.",1804-04-19,0,0,133,7
6392495c-bb12-51e3-b834-05d07a629de2/a8,"15. Jn No. 823. offerirt sich jemand Gewehr Patrontaschen ꝛc. zu putzen, verspricht bili- ge und geschwinde Bedienung.",1804-04-19,0,0,133,8
6392495c-bb12-51e3-b834-05d07a629de2/a9,"16. Nicht etwa aus Besorgniß, daß die Ver- lassenschaft des jüngsthin sel. verstorbenen Abraham Kuenzly, Krämer und Handels- mann in Rycken, bey Morgenthal, Kan- ton Argäu, in einer mißlichen Lage stehe, sondern blos damit dessen hinterlassener Witwe Vogt, Hans Jakob Kuenziy auf der Weyd in gedachtem Ryken, eine rich- tige Kenntniß von dieser Verlassenschaft erlangen könne, hat sich derselbe auf die von dem Gemeinde-Rath allda, und den Verwandten erhaltene Weisung, bey Mm. HEghrn. Bezirksamtmann in Zofingen, um das Beneficium Inventari beworben, wel- ches ihm auch bewilliget worden ist. - Dem zu Folge, werden alle die, welche an gedachten Abraham Kuenzly einige An- sprache haben, sey es von Bürgschaften her oder sonsten, oder daß jemand dem. selben zu thun wäre, hiermit aufgefodert, erstere ihre Ansprachen, mit Vorweisung habender Titeln, letztere aber ihre Schul- digkeiten in besten Treuen bis kommenden 13ten May 1804 dem Gemeinde-Rath- schreiber Muhmenthaler Notar. in Ryken an- und einzugeben, bey Verlust der An- sprache, und Verantwortung für die aus- bleibenden Schuldner, nach bestehenden Gesetzen, wornach sich also ein jeder, den es betressen mag, zu verhalten wissen wird. Ryken den 28. März 1804. Im Namen des Gemeinderaths der Ammann Hs. Jakob Ott.",1804-04-19,0,0,133,9
6392495c-bb12-51e3-b834-05d07a629de2/a11,"17. Ich halte mich verpflichtet, einem ehrenden Publico und Jedermann, der im Oberrheinischen Departe- ment, seye es in rechtlichen Ange- legenheiten durch Einholung von Gutachten, Schulden, Liquida-  tionen, derselben rechtlicher Betrei-  bung als auch anderer Ansprüchen und Gegenständen wegen, von was Natur und Beschaffenheit sie nur immer seyn mögen, mit befugtent Recht etwas zu erörteren, zu be-  sorgen und zu wissen verlangt, an-  zuzeigen, daß man sich dißorts an mich wenden könne, wo ich dann mich verpflichte, die dißortige Be- sorgniß einem accreditirten der Ge-  sezen und Verordnungen kündigen und in rechtlichen Fällen überhaupt bestens erfahrenen Manne, mit deme ich durch die Gelegenheit eines mit ihme vorhin zu besorgen gehab- ten wichtigen Geschäftes in Bekannt- 1 schaft und Relation zu kommen das Vergnügen erlangte, zu übertragen und von hier aus das nötige zu besorgen vorläufig darf ich versi- cheren daß Jedermann mit seinen Verrichtungen und der prompten Bedienung zufrieden seyn wird. Gegeben den 11. April 184. Best Notarius.",1804-04-19,0,0,133,11
6392495c-bb12-51e3-b834-05d07a629de2/a12,"18. Nachdeme E. E. Stadt Nath die sämtlichen E. Geseilschaften der Vor- städten, laut Cantons-Blatts vom 16ten Merz abhin, wieder herge- stellt, und ihnen auf die Waidgangs- Gerechtigkeiten zu wachen anempfoh- len hat, als siehet sich nachgemeldte Commission zufolg ihrer aufhaben- den Pflichten genöthiget, da schom eine Zeither zuwider der Ordnung im Jakober-Hölzlein, und in dem sogenaßten Gernlers-Graben theils Waasen abgestochen, und theils  Laim oder Lir weggeführt worden ist, dieses Land für dergleichen Ein- griffe in Verbot zu legen, und jeder- mann alles Ernstes zu warnen, ins Künftige sich dessen zu enthalten, denn sonst im Fall soches wieder ge-  schehen sollte, die Fehlbahren ohne  ohne anders und ohne Ansehen der Person an höhere Behörde zur Be-  strafung verzeigt werden würden, womit sich also ein jeder vor Scha-  den bewahren kann, ob er will. Den ioten April 1804. Namens der beyden E. Gesell- schaften zum Rupf und zu den drey Eidsgenossen, die zu Besor- gung des Waidgangs aufgestell-  te Commission.",1804-04-19,0,0,133,12
6392495c-bb12-51e3-b834-05d07a629de2/a13,"9. In Folge der von E. E. Stadt- Rath unterm 5ten Merz abhin ab- gefaßten, von E. E. und W. W.  Cantons-Raths ratificierten Ver- ordnung, wird hiemit denen resp. Einwohnern der beyden E. Quar- tieren von Aeschen und Steinen zu wissen gethan, daß vom nächstkünf- tigen ersten Maymonats an, nie- s mand, der nicht ein in einem dieser beyden Quartieren wohnender Ge- meinds Burger ist, und über das . noch das Recht des Waidgangs er- 3 kauft hat, berechtiget seye, irgend ein Stück Vieh, was Nahmen es haben mag, unter den Hirtzu lassen. Den 10ten April 1804. Namens der beyden E. Gesell- schaften zum Rupf, und zu den drey Eidsgenossen: die zu Be- sorgung des Waidgangs aufge- stellte Commission.",1804-04-19,0,0,133,13
6392495c-bb12-51e3-b834-05d07a629de2/a14,"20. Wer von einem gewissen Baron Vander- housen, in kaiserlichen Diensten als Capitaine- Lieutenant, bey dem Erzherzog Rudolphi- schen, ehmals Terzi genannten Infanterie- Regiment angestellten Offizier, dessen wah- rer Rame Foulon seyn, und der sich mehrere Jahre hier aufgehalten haben soll, Nachricht geben kann, beliebe solches gefälligst im Berichthaus anzuzeigen.",1804-04-19,0,0,133,14
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a1,"21. Dieienigen Personen, welche von dem erst kürzlich verstorbenen Herrn Leonhard David Sattler am Rindermarkt zur h. Taufe gehoben worden; werden anmit aufgefordert, Endesunterzeichnetem ihre Taufscheine vorzuweisen, um alsdann das ihnen vermachte Legat zu beziehen. Mitz, Notarius.",1804-04-19,0,0,134,1
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a2,"22. Da ich in einigen Wochen die von mir erkaufte Wirthschaft in Läufelfingen beziehen werde, so habe ich mir vorgenommen, meine in allhiesiger mindern Stadt gelegene zum Beckenberuf vorzüglich wohleingerichtete und zu einer Wirthschaft bequem gelegene Be- hausung No. 124 ohnfern dem Riechenthor Freytags den 20. April Nachmittags um Uhr an einer öffentlichen Gant zu versteigern, welches ich mit dem Anhang kund mache daß indessen die Behausung selbst täglich kann besichtiget werden. Abraham Hegp.",1804-04-19,0,0,134,2
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a3,"23. Maison d'Education pour des jeunes De- moiselles, établie à Strasbourg, chez Ma- demoiselle Noisette. – L'on donne aux Elèves des lecons de langue francoise, d'écriture allemande et francoise, d'arith- métique, d'histoire, de Géographie, My- thologie, histoire naturelle, de tous les ouvrages de femmes, tant d'utilité que d'agrement et le maitre de danse; savoir par semaine sir heures d'histoire, de Géographie, de Mythologie, de gram- maire; trois heures d'arithmétique, six heures d'ecriture, six heures de Danse. L'on donne aux éleves (d'ont les parents le désirent) connoissance de tous les de- tails de l'économie domestique. – Le prin de la pension est de 8oo franes par an; pour 100 franc de plus on à le maitre de Dessein. Les Parens fournissent le lit. deux paires de Draps, 12 Serviettes et un couvert d'argent. Le blanchissage et le raccomodage sont payes à part; les Pa- rents qui ne voudront pas fournir le lit, payeront 30 francs par an de plus. La Pension se payera par trimestre et d'a- vance; s'addresser pour de plus amples in- structions à Mons. Turckheim à Strasbourg.",1804-04-19,0,0,134,3
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a4,"34. Den Thierärzten, Hirten, Schäfern und denjenigen, so Viehzucht halten, wird be- kannt gemacht, daß bey dem Anbieter in Nro. 247 in kl. Basel am Teichgäßlein gute Tabaksbrühe sehr dienlich für Aus- schläge, Raude und Ungeziefer, die Maas à 3 Kreutzer zu haben ist.",1804-04-19,0,0,134,4
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a5,"25. Zur Nachricht derjenigen Hrn. Gewerbs-Intressenten des St. Al- ban Teichs, welche allenfalls Re- parationen an ihren Gewerben vor- zunehmen haben, wird hiemit be- kannt gemacht, daß gedachter Teich den 20ten dieses Monats auf ohn- gefehr vierzehn Tage werde abge- schlagen werden. Basel den 10 April 1804 Bauschreiberey Basel.",1804-04-19,0,0,134,5
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a7,"26. Conrad Landolt, ehmals Sergent unter dem Schweizerregiment Diesbach, offerirt sich jungen Leuten Unterricht in den Waffen zu geben; diejenigen die Zutrauen zu ihm haben sind versichert exerciren und das Maneuvre aufs beste zu erlernen; Dienst- boten und Lehriungen offerire ich Sonntag Morgens von 6 bis 8 Uhr, und Abends von 4 bis 6 Uhr Stunden zu geben, bin alle Tage auf dem Münsterplatz im Domhof anzutreffen.",1804-04-19,0,0,134,7
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a8,Ganten.,1804-04-19,1,0,134,8
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a9,"1. In der Behausung von Hrn. Emanuel Schmidt Nro. 150 auf dem Fischmarkt wird Donnerstag den 19. dieses freywillig aufgerufen und vergantet werden allerhand wollene, baumwollene und fadene Manns- Weiber- und Kinderstrümpfe, baumwollene Kappen von allen Sorten, lederne und seidene Manns und Weiberhandschuhe Tri- cot für Pantalon ganze Stücke Mousseline, Schals, Strohhüte, rohe Baumwollen und Faden.",1804-04-19,0,0,134,9
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a10,"2. Auf den 7. künftigen Monats May wird in Arlesheim bey Basel im oberrheinischen Departement freywillig versteigert werden, eine in gutem Stand befindliche Wohnbe- hausung zum weissen Rößlein, sammt da- bey befindlichen Scheuren, zwey große Stallungen, Hof und Garten, nebst einer t wohleingerichteten Gerberey, Lohstampfen, einige Morgen Matten und Ackerland, den Käufern werden mehrere Termine gestattet. Dasselbe kann beym Eigenthümer selbst täg- lich besichtigt werden in Nro. 101.",1804-04-19,0,0,134,10
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a11,"5. Den 23. Avril 1804 wird man auf dem Carlsruhe 1793. kleinen Richthaus in der kleinen Stadt aufrufen und um baare Bezahlung vergan- ten lassen, allerhand Hausrath, Kommo- den, worunter eine mit vielen Schübladen,  eine Stockuhr, etliche Stücke Betten, wo- runter ein Plumet mit Eiderdunen, Weißzeug worunter etliche Dutzend Servieten und Nastücher und andere Sachen mehr.",1804-04-19,0,0,134,11
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a12,"4. Künftigen Dienstag den 24 April wer- . den in Nro. 1515 am Rheinsprung öffent- lich aufgerufen und gegen baare Bezah-  lung den Meistbietenden überlassen werden: 1 Einthürige und zweythürige Kästen, Bett- 1 laden, ein Glaskasten, nußbäumene und , tannene Tische, dito Kommoden, allerley s Küchengeschirr, Bücherschränke und eine",1804-04-19,0,0,134,12
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a13,"5. Dienstags den 24ten Aprill nächstkünftig Morgens um 10 Uhr wird an EE. Gericht des mindern Basels ein für allemal gericht-Le bon fils ou de la pieté filiale ouvrage mor- lich aufgeruffen und unter gewöhnlichen Bedingnissen vergantet werden: die, dem Lausanne, 1803. Broschirt zu 45 Batzen. im Zuchthaus befindlichen Mstr. Christoph Rapp, dem Schreiner zuständig gewesene Preise zu haben in der Samuel Flickischi Behausung, Hofstatt, Hintergebänd, Höf. Buchhandlung an der Schifflände. lein und Garten samt aller Zugehörde und Gerechtigkeit, zum Riesenhof genannt, mit No. 101 bezeichnet, im mindern Basel an der oberen Utengaß, einseits neben Hr. Niklaus Laugmesser dem Metzger, anderseit neben Hr. Hans Ulrich Bienz des Metzger feel. Frau Wittwe gelegen, hinten mit dem Garten auf verschiedene Anwänder stossend. Wer nun hieran wegen Schulden, Ver- satzung, Zins oder irgend etwas anderm einige Ansprache zu machen hat, der soll sich bis auf ermeldten Tag der Versteigerung, bey Verlust seines Rechts, in unterzeichne- ter Schreiberey angeben und einschreiben lassen. Die Behaufung kann von den Kauf- lustigen täglich besichtiget werden. Gegeben den 10 Aprill 1804. Gerichtschreiberey des mindern Basels,",1804-04-19,0,0,134,13
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a15,"Zum Behuf der Militärinstruktion empfiehlt man nachstehende sehr interessante Bücher, als: Handbuch der praktischen Artilleriewissenschaft mit Kpfr. gr. 8. Dresden 1782. 2 fl. 42 kr. Katechismus neuer französisch militärisch- dekretirter oder vollständige Abhandlung über die Kriegsübungen der Infanterie, Cava- lerie und Artillerie. gr. 8. Lpt. m. Kpfr. 1794. 1fl. 30 kr. Taktik der Infanterie mit 30 Kupfertafeln- gr. 8. Dresben 1784. 2 fl. 12 kr. Was ist einem Officier während eines Feldzugs zu wissen nöthig, mit 10 Kupfertafeln. 8. 1fl. 36 kr. Diese Bücher sind um beygesetzte Preise haben bey Joh. Jak Flick auf dem Fischmarkt-",1804-04-19,0,0,134,15
fa2ff4b4-d7bd-5826-ac19-b84bedb24a59/a16,"va gen Jugend gewiedmete Schriften ver- dienen wegen ihrer Vorzüglichkeit den be- sondern Beysall der Eltern und Lehrer: Les Etudes convenables aux Demoiselles, non velle Edition. 2 Vol. in 126. Lausanne 1804. Ungebunden à 30 Batzen. Der erste Band enthält: La grammaire, la poésie, la rhétorique, le commerce de lettres, la fable héroique et morgale, le règles de la bienséance et un court train d'arithmétique. Der 2te Band enthäll- La Chronologie, la géographie et  nistaie redigée et augmentée jusqua non jours- Das zweyte Werk berielt sich par Mr. le Professaur Durand. 3 Vol. 12 Beyde Schriften sind um die angezeigten",1804-04-19,0,0,134,16
